pts_ra_HOME,fga_ra_HOME,fg3a_ra_HOME,fta_ra_HOME,oreb_ra_HOME,dreb_ra_HOME,asts_ra_HOME,stls_ra_HOME,blks_ra_HOME,tos_ra_HOME,FG_pct_ra_HOME,FG3_pct_ra_HOME,FT_pct_ra_HOME,pts_ra_AWAY,fga_ra_AWAY,fg3a_ra_AWAY,fta_ra_AWAY,oreb_ra_AWAY,dreb_ra_AWAY,asts_ra_AWAY,stls_ra_AWAY,blks_ra_AWAY,tos_ra_AWAY,FG_pct_ra_AWAY,FG3_pct_ra_AWAY,FT_pct_ra_AWAY,HOME_TEAM_WINS
114.025974,89.72727273,30.7012987,23.64935065,11.4025974,36.07792208,22.98701299,6.675324675,5.025974026,13.75324675,0.46732129,0.366652289,0.813499041,107.4675325,88.74025974,35.09090909,23.19480519,11.42857143,33.66233766,22.74025974,6.909090909,3.909090909,13.07792208,0.440607564,0.346564443,0.748844595,1
114.4615385,90.12820513,30.88461538,23.80769231,11.46153846,36.11538462,23.14102564,6.705128205,5.025641026,13.61538462,0.466945588,0.365940223,0.813041076,111.6455696,89.32911392,35.6835443,25.53164557,10.86075949,35.40506329,23.7721519,6.696202532,4.329113924,14.69620253,0.449387723,0.349969488,0.74515416,1
114.4819277,90.31325301,30.78313253,23.55421687,11.56626506,36.31325301,23.26506024,6.662650602,5.012048193,13.51807229,0.467966458,0.363631256,0.811605596,103,83.95180723,28.28915663,23.54216867,8.578313253,32.77108434,23.68674699,8.530120482,5.530120482,13.59036145,0.450086236,0.335350047,0.772156543,1
114.4352941,90.24705882,30.72941176,23.57647059,11.63529412,36.27058824,23.25882353,6.635294118,4.976470588,13.55294118,0.468120733,0.362913534,0.811657067,110.7857143,89.91666667,31.48809524,21.39285714,11.9047619,34.64285714,27.36904762,7.892857143,4.488095238,13.20238095,0.465951029,0.347908189,0.765179054,1
114.5632184,90.25287356,30.72413793,23.54022989,11.65517241,36.17241379,23.14942529,6.632183908,5,13.51724138,0.468779207,0.364692885,0.811284595,113.7241379,93.09195402,29.62068966,23.12643678,11.03448276,34.14942529,25.24137931,8.218390805,4.32183908,12.95402299,0.461096965,0.377055417,0.719585521,1
114.4431818,90.20454545,30.65909091,23.57954545,11.67045455,36.15909091,23.04545455,6.647727273,5.045454545,13.56818182,0.468209041,0.365548648,0.810903836,114.045977,93.96551724,32.48275862,25.25287356,12.79310345,35.51724138,23.17241379,9.390804598,5.275862069,13.8045977,0.451766884,0.348825746,0.71715337,1
114.4382022,90.20224719,30.6741573,23.5505618,11.61797753,36.16853933,22.97752809,6.674157303,5.056179775,13.5505618,0.468191711,0.366005967,0.81088833,113.8181818,93.875,32.43181818,25.28409091,12.79545455,35.5,23.14772727,9.352272727,5.284090909,13.82954545,0.451257905,0.346891038,0.716714938,1
114.3695652,90.18478261,30.77173913,23.54347826,11.59782609,36.09782609,22.83695652,6.706521739,5.043478261,13.5326087,0.467595684,0.366974215,0.810084316,113.7252747,93.53846154,32.41758242,25.28571429,12.59340659,35.42857143,23.1978022,9.230769231,5.296703297,13.85714286,0.451788206,0.350143925,0.716906743,1
114.4421053,90.36842105,30.85263158,23.58947368,11.65263158,36.10526316,22.75789474,6.747368421,5.052631579,13.53684211,0.467164995,0.365652603,0.809743586,110.3854167,89.94791667,31.16666667,21.44791667,11.89583333,34.5625,27.0625,7.697916667,4.46875,12.8125,0.464464401,0.347827686,0.759192467,1
114.4166667,90.28125,30.82291667,23.63541667,11.65625,36.05208333,22.70833333,6.71875,5.052083333,13.54166667,0.467252961,0.366308007,0.80949328,110.443299,89.96907216,31.10309278,21.51546392,11.94845361,34.49484536,27,7.690721649,4.463917526,12.7628866,0.464158403,0.348777916,0.760570454,0
114.2959184,90.34693878,30.90816327,23.76530612,11.66326531,35.94897959,22.62244898,6.683673469,5.051020408,13.41836735,0.466166382,0.366228412,0.80589818,110.5555556,89.91919192,31.04040404,21.71717172,11.96969697,34.60606061,26.93939394,7.646464646,4.444444444,12.64646465,0.463651192,0.34888678,0.763798584,1
113.7745098,90.20588235,30.95098039,23.87254902,11.67647059,35.83333333,22.53921569,6.68627451,5.009803922,13.37254902,0.46368837,0.363431909,0.806204193,117.3137255,89.3627451,33.82352941,21.25490196,9.833333333,35.97058824,29.16666667,7.62745098,6.303921569,14,0.489971171,0.3808069,0.801817708,0
113.8058252,90.2815534,31.04854369,23.73786408,11.62135922,35.7961165,22.62135922,6.669902913,5.019417476,13.3592233,0.463842773,0.36369222,0.805173085,117.3300971,89.45631068,33.87378641,21.23300971,9.883495146,36.01941748,29.17475728,7.650485437,6.291262136,14.00970874,0.4897253,0.380097049,0.801697864,0
94,91,30,34,15,36,19,11,4,22,0.340659341,0.2,0.764705882,105,85,29,26,10,39,21,11,6,24,0.447058824,0.310344828,0.769230769,0
106,85,29.5,35,12,34,22.5,8.5,5,22,0.436152455,0.289655172,0.701797386,111,87,33.66666667,26.66666667,7.666666667,37.33333333,21.66666667,10.33333333,3.333333333,22.66666667,0.439900205,0.339833114,0.821811391,0
108.4,84,29,27.4,9.6,37.6,20,7.2,5.2,20.8,0.467882253,0.347940922,0.75401088,108.2,84.4,28.8,26.6,9.8,37,24.4,11.2,3.6,20.2,0.459146639,0.354378489,0.762508042,0
112.5,85.6,29.9,26.1,8.2,37.6,19.5,7,5.5,18.1,0.476010103,0.38630303,0.776299276,111.1111111,88.66666667,31.11111111,26.11111111,12.66666667,38.77777778,26.66666667,11.11111111,8.333333333,19,0.461631828,0.307108041,0.761952454,0
112.2307692,89.38461538,31.38461538,24.30769231,9.846153846,36.38461538,18.46153846,6.538461538,5.692307692,16.15384615,0.461160862,0.372057558,0.789131311,116.1818182,90.18181818,36.81818182,27.36363636,11.45454545,37.36363636,23.27272727,8.363636364,5.636363636,19,0.45685746,0.403880242,0.697884108,0
113.0714286,90.42857143,31.71428571,24.57142857,10.28571429,37,18.5,6.785714286,5.928571429,16.21428571,0.459127394,0.369291542,0.788887238,101.2142857,85.85714286,33.28571429,24.21428571,9.857142857,35.07142857,22.64285714,8.285714286,5.071428571,19.07142857,0.435088693,0.30008137,0.68180489,1
111.75,89.9375,32.625,24.375,10.125,36.4375,18.625,6.375,5.9375,16,0.454073456,0.361932182,0.78897425,113.2,87.4,35.66666667,24.46666667,8.4,39.2,25.4,8.666666667,5.533333333,17.26666667,0.454896756,0.394473385,0.812538201,0
113.3478261,91,33.13043478,22.95652174,10.08695652,36.56521739,20.26086957,6.043478261,5.695652174,14.95652174,0.458264381,0.37088645,0.794828265,106.7,83.95,30.4,25.1,7.85,35.1,21.5,7.55,4.65,15.05,0.456335013,0.349772118,0.774213835,1
113.0833333,90.70833333,33,23.16666667,10,36.75,20.25,6.041666667,5.916666667,14.875,0.458019238,0.369321737,0.792960421,106.44,91.72,36.12,22.96,11.6,33.68,23.4,9.84,3.96,15.12,0.422747318,0.335562313,0.732691986,1
113,90.46153846,32.73076923,22.76923077,9.923076923,36.76923077,20.53846154,6,6.076923077,14.69230769,0.460790652,0.370114651,0.793868227,107,87.25,34.66666667,21.70833333,9.833333333,32,23.20833333,8,5,15.75,0.447207357,0.350211801,0.771629259,1
113,90.2962963,32.77777778,23,9.703703704,36.51851852,20.51851852,6.111111111,6,14.7037037,0.460520197,0.367299948,0.79639418,112.0689655,88,29.93103448,23.68965517,10.17241379,35.17241379,26.44827586,9.137931034,7.068965517,15.68965517,0.476385558,0.361724688,0.730812535,0
112.3928571,90.64285714,32.78571429,22.82142857,10,36.39285714,20.35714286,6.142857143,6.071428571,14.46428571,0.45693019,0.363922352,0.797713436,107.88,84.28,30.04,25.12,7.92,35.2,21.28,7.2,4.8,14.16,0.461211679,0.34715241,0.778905004,0
112.4827586,90.62068966,33.06896552,22.86206897,10.03448276,36.75862069,20.34482759,6.137931034,6.103448276,14.37931034,0.456116505,0.365671035,0.798941708,100.5714286,86.82142857,30.75,25.42857143,11.67857143,33.46428571,20.21428571,7.642857143,5,14.89285714,0.418652517,0.351669339,0.680586855,1
112.3125,90.46875,32.9375,22.5625,10.03125,36.53125,20.375,6.15625,6.28125,14.21875,0.457310049,0.362704603,0.801232482,105.6470588,89.14705882,30.20588235,24.08823529,10.91176471,32.73529412,23.47058824,8.676470588,4.970588235,14.67647059,0.42760817,0.326590048,0.807945865,1
112.4848485,90.27272727,33.03030303,22.45454545,10.06060606,36.72727273,20.24242424,6.090909091,6.424242424,14.39393939,0.458603684,0.366023319,0.804065947,103,88.54285714,30.91428571,22.08571429,10.71428571,33.94285714,22.91428571,9,6.457142857,13.25714286,0.428813965,0.327263316,0.756686103,1
112.5,90.38235294,33.08823529,22.52941176,10.11764706,36.61764706,20.20588235,6.176470588,6.617647059,14.38235294,0.457630985,0.366182297,0.80394636,113.03125,92.40625,39.25,26.28125,11.46875,35.0625,22.84375,8.375,6,15.4375,0.435812927,0.321935512,0.761978927,1
111.9714286,90.4,32.97142857,22.4,10.05714286,36.71428571,20.11428571,6.171428571,6.6,14.28571429,0.456172768,0.359660832,0.80637329,113.5,91.69444444,38.16666667,22.69444444,10.55555556,34.77777778,24.91666667,7.666666667,4.888888889,15.75,0.453748182,0.368781903,0.728368333,0
112.2702703,90.24324324,33.05405405,22.43243243,10.05405405,36.40540541,19.89189189,6.054054054,6.486486486,14.27027027,0.45745776,0.363726406,0.805723219,111.7368421,88.02631579,30.78947368,23.5,10.68421053,34.63157895,26.10526316,8.842105263,7,15.55263158,0.475685256,0.351855426,0.725345498,0
112.3684211,90.39473684,33.07894737,22.31578947,10.05263158,36.28947368,20,6.026315789,6.421052632,14.10526316,0.457480802,0.364990572,0.804987813,113.6756757,89.64864865,34.51351351,24.10810811,9.459459459,33.59459459,27.75675676,8.108108108,3.594594595,14.86486486,0.457826804,0.3498957,0.805555408,0
111.3636364,90.52272727,33.15909091,22.31818182,10,35.97727273,19.72727273,6.022727273,6.386363636,13.5,0.453065828,0.357272653,0.800488675,119.4130435,90.58695652,39.10869565,24.60869565,9.434782609,41.97826087,25.95652174,7.847826087,6.434782609,14.67391304,0.483526537,0.354829704,0.737278399,0
111.4444444,90.35555556,33.24444444,22.24444444,9.977777778,36.02222222,19.86666667,5.977777778,6.355555556,13.48888889,0.454242679,0.35894287,0.800243897,104.0833333,86.16666667,34.47916667,21.8125,10.8125,32.22916667,23.85416667,6.791666667,4.375,14.97916667,0.438396195,0.348118548,0.759281109,1
111.8163265,90.55102041,33.42857143,22.51020408,10.06122449,36.10204082,19.85714286,5.959183673,6.387755102,13.26530612,0.45425955,0.356146256,0.79963846,106.26,89.6,30.84,23.8,10.84,33.62,24.42,8.72,4.68,14.62,0.427482161,0.332190269,0.811413686,1
112.08,90.56,33.54,22.36,10.08,36.02,19.86,5.92,6.34,13.24,0.45528425,0.359792561,0.79964569,115.9387755,89.51020408,41.32653061,24.65306122,11.20408163,36.53061224,24.28571429,6.489795918,4.673469388,12.97959184,0.458815209,0.362180978,0.768470672,0
112.6078431,90.54901961,33.56862745,22.41176471,10.11764706,35.92156863,20,5.823529412,6.352941176,13.2745098,0.457032489,0.363942287,0.800436951,110.7058824,89.17647059,27.68627451,19.41176471,9.058823529,34.17647059,26.41176471,7.137254902,5.254901961,12.96078431,0.477093298,0.376509175,0.789869234,1
112.8461538,90.51923077,33.61538462,22.5,10.11538462,36,20.07692308,5.865384615,6.384615385,13.36538462,0.458182901,0.363887841,0.799288947,118.9230769,90.94230769,44.28846154,27.5,11.15384615,35.44230769,21.59615385,8.211538462,5.096153846,15.11538462,0.453602373,0.347010707,0.778336882,1
113.3148148,90.66666667,33.57407407,22.38888889,10.11111111,35.98148148,20.16666667,5.907407407,6.388888889,13.18518519,0.460028427,0.366676301,0.799227099,111.3773585,85.0754717,33.75471698,23.30188679,8.867924528,36.37735849,22.24528302,5.867924528,3.981132075,14.62264151,0.473457458,0.380881835,0.771782654,1
113.2678571,90.69642857,33.58928571,22.19642857,10.07142857,35.91071429,20.23214286,5.821428571,6.375,13.08928571,0.460174074,0.367452309,0.798686521,112.5178571,89.44642857,27.91071429,23.21428571,9.089285714,36.125,24.46428571,6.946428571,5.446428571,12.60714286,0.468673214,0.366366362,0.792531768,1
113.3103448,90.70689655,33.84482759,22.05172414,9.982758621,35.89655172,20.12068966,5.931034483,6.327586207,13.03448276,0.460240425,0.369908798,0.794768535,112.1578947,84.87719298,34.42105263,24.61403509,8.701754386,36.54385965,25.28070175,7.280701754,4.192982456,14.54385965,0.471314558,0.379337985,0.780954162,1
113.2459016,90.90163934,33.70491803,22.2295082,10.16393443,35.70491803,20.14754098,5.950819672,6.262295082,13.03278689,0.458944979,0.367505103,0.793999279,116.7704918,91.63934426,37.90163934,23.63934426,10.95081967,35.50819672,26.45901639,7.573770492,5.163934426,15.75409836,0.466019355,0.378978225,0.735002026,0
113.1451613,90.79032258,33.64516129,22.17741935,10.14516129,35.64516129,20.14516129,5.951612903,6.241935484,12.98387097,0.459415145,0.368566849,0.791379596,107.671875,86.234375,32.296875,22.734375,9.984375,32.765625,24.109375,7.203125,4.71875,14.96875,0.459283514,0.362634998,0.749060378,1
113.031746,90.6984127,33.6031746,22.19047619,10.11111111,35.6031746,20.20634921,5.984126984,6.206349206,13.04761905,0.459219013,0.369373007,0.790550244,113.2295082,88.98360656,34,22.98360656,10.54098361,35.45901639,23.16393443,8.262295082,5.737704918,13.62295082,0.464791856,0.366659815,0.796997945,0
113.3283582,90.53731343,33.41791045,22.10447761,10.04477612,35.67164179,20.17910448,6.029850746,6.194029851,13.11940299,0.462191174,0.369558464,0.791594153,115.4461538,91.53846154,33.46153846,24.24615385,10.06153846,32.09230769,25.47692308,8,4.323076923,13.49230769,0.461658568,0.370847826,0.773318757,1
113.3478261,90.46376812,33.47826087,22.1884058,10.02898551,35.52173913,20.28985507,6.072463768,6.144927536,13.13043478,0.462796691,0.368450396,0.788994991,109.4328358,87.95522388,34.73134328,21.04477612,9.552238806,32.79104478,23.47761194,7.791044776,4.268656716,14.05970149,0.460407902,0.366875974,0.765094641,0
113.4571429,90.44285714,33.5,22.11428571,10.01428571,35.54285714,20.28571429,6.114285714,6.185714286,13.1,0.463408423,0.370125594,0.78948834,112.3333333,87.75362319,31.79710145,24.20289855,9.739130435,33.33333333,26.95652174,7.942028986,3.971014493,14.89855072,0.463253045,0.350458066,0.822974084,1
113.0684932,90.26027397,33.36986301,22.24657534,10.02739726,35.49315068,20.36986301,6.164383562,6.219178082,13.21917808,0.462449654,0.367638162,0.786231952,110.4,85.01428571,29.78571429,24.95714286,8.114285714,34.85714286,21.85714286,7.642857143,5.028571429,13.1,0.472759025,0.35502923,0.789949248,0
113.4324324,90.27027027,33.32432432,22.40540541,10.01351351,35.45945946,20.45945946,6.216216216,6.256756757,13.25675676,0.463476841,0.368525934,0.787133428,112.2777778,90.93055556,31.43055556,22.15277778,10.36111111,36.52777778,26.72222222,8.013888889,5.555555556,14.70833333,0.466097333,0.345624459,0.757665395,1
113.5263158,90.32894737,33.40789474,22.40789474,10.06578947,35.51315789,20.56578947,6.25,6.223684211,13.22368421,0.463260692,0.369873643,0.787829326,118.5066667,90.61333333,45.56,26.58666667,10.24,34.48,21.73333333,8.8,5.066666667,14.50666667,0.451645797,0.349827425,0.788271271,1
113.7179487,90.34615385,33.6025641,22.30769231,10.08974359,35.34615385,20.73076923,6.243589744,6.166666667,13.14102564,0.463642215,0.373019093,0.786934759,114.7466667,88.97333333,33.62666667,26.10666667,10.46666667,36.86666667,23.64,6.986666667,4.786666667,14.14666667,0.461705889,0.365587876,0.782029327,0
113.8481013,90.35443038,33.62025316,22.39240506,10.05063291,35.32911392,20.70886076,6.265822785,6.164556962,13.10126582,0.463754686,0.372275633,0.788758806,109.5974026,88.06493506,31.46753247,22.48051948,10.75324675,35.53246753,25.71428571,8.233766234,5.584415584,13.88311688,0.463211273,0.35834632,0.746304593,1
114.4878049,90.53658537,33.81707317,22.7195122,10.1097561,35.18292683,20.7195122,6.414634146,6.109756098,12.98780488,0.463892173,0.372107868,0.792337057,112.15,90.8375,31.5625,22.15,10.2875,36.55,26.7125,7.8625,5.45,14.7875,0.465426531,0.345752065,0.760783951,1
113.9294118,90.38823529,33.77647059,22.71764706,10.01176471,35.2,20.56470588,6.376470588,6.070588235,13.04705882,0.461671642,0.370751968,0.793253916,112.8192771,87.91566265,31.21686747,25.03614458,10.84337349,35.08433735,25.30120482,8.759036145,6.34939759,15.02409639,0.476743712,0.347353832,0.726582218,0
113.9418605,90.37209302,33.70930233,22.81395349,10.09302326,35.08139535,20.55813953,6.406976744,6.023255814,13.09302326,0.461529392,0.371424288,0.79265719,113.0833333,87.9047619,31.30952381,25.0952381,10.85714286,35.01190476,25.3452381,8.738095238,6.380952381,15.01190476,0.477773172,0.348407922,0.725868938,0
127,92,34,22,8,47,22,8,9,20,0.510869565,0.5,0.727272727,102,95,50,22,11,33,24,12,5,17,0.368421053,0.32,0.727272727,1
116.5,91,32,24.5,9.5,39,20.5,9.5,7,15.5,0.455434783,0.45,0.771043771,111.5,91.5,49.5,31,10.5,36.5,25.5,9.5,3.5,14.5,0.400119617,0.302857143,0.751136364,0
110.6,98.8,36.2,21.2,9.4,35,22.2,8.8,4.8,14,0.40864142,0.369547237,0.787886107,118.75,85.5,45.5,25.5,8.75,40.75,25.25,5.75,2.75,13.75,0.469654742,0.390966229,0.779301574,0
120.8333333,105.8333333,40.16666667,23.33333333,10.33333333,36.83333333,25.5,9.166666667,5,15.16666667,0.415002602,0.374622698,0.764414893,116.4,91.4,44.4,23,9,36.8,23.2,9.2,6.4,13.2,0.452570912,0.351965099,0.788317932,1
119.9090909,101,43,24.90909091,9.545454545,37.45454545,24,8.909090909,4.454545455,14.18181818,0.42005751,0.369365626,0.768082223,127.5,101.8571429,42.28571429,29.5,10.28571429,43,27.21428571,8.428571429,5.285714286,20.14285714,0.443739723,0.332888723,0.763448959,0
121.1666667,100.0833333,42.83333333,24.75,9.25,37.5,24.08333333,9,4.583333333,14.25,0.430423087,0.375170523,0.772915951,122.6923077,102.2307692,40.92307692,26.07692308,12.07692308,36.46153846,25.15384615,9.692307692,5.769230769,16.23076923,0.439339965,0.333914757,0.747470516,1
120.7857143,98.85714286,42.64285714,24.64285714,9.142857143,37.5,23.78571429,9.071428571,4.714285714,13.71428571,0.433064884,0.375000983,0.78746833,114.1333333,93.86666667,46.53333333,21.66666667,9.466666667,35.66666667,25.93333333,10.26666667,6.133333333,15.2,0.43099751,0.3649474,0.77898915,1
119.375,97.5625,43,23.875,9.625,36.25,23.5625,9,4.9375,13.625,0.432475835,0.376969125,0.8001459,118.2941176,95.29411765,36.29411765,21.88235294,9.411764706,35.11764706,27.29411765,9.647058824,5.705882353,14.29411765,0.470969386,0.341699839,0.722910635,0
118.9411765,97.88235294,43.05882353,23.64705882,10.05882353,36.35294118,23.23529412,8.823529412,5.117647059,13.23529412,0.429880169,0.374847947,0.803078494,123,97.55,41.85,29.85,12.3,40.7,26.65,6.9,3.5,15.45,0.429202442,0.335700702,0.814188356,1
118.1111111,97.44444444,42.61111111,23.38888889,9.944444444,35.77777778,23.05555556,8.833333333,5.166666667,13.22222222,0.430072011,0.369896077,0.805246648,117.9473684,101.9473684,34,21.47368421,10.68421053,40.15789474,28.10526316,8.105263158,5.473684211,13.26315789,0.437873543,0.346791064,0.78700776,0
118,96.68421053,42.78947368,23.36842105,9.894736842,35.47368421,22.84210526,8.631578947,5.315789474,13.10526316,0.432167143,0.369878663,0.810920165,103,85.54166667,27.875,23.41666667,11.16666667,37.125,22.58333333,7.916666667,5.625,15.125,0.445134809,0.354032709,0.739044988,1
118.2,96.75,42.7,23.25,10.15,35.45,22.55,8.5,5.2,12.85,0.434028174,0.368457901,0.808469395,108.3809524,90.0952381,40.47619048,21.76190476,8.142857143,38.42857143,23.47619048,7.333333333,4.761904762,15.14285714,0.441090168,0.33779683,0.708124873,0
116.7407407,96,42.55555556,21.7037037,10.7037037,34.96296296,21.2962963,8.222222222,5.074074074,12.22222222,0.433823805,0.376836295,0.814498899,107.7586207,92.86206897,33.55172414,21.10344828,11.86206897,36.55172414,23.17241379,7.448275862,4.206896552,13.44827586,0.43089022,0.33941007,0.783026577,1
116.7857143,95.89285714,42.39285714,21.75,10.85714286,34.85714286,21.07142857,8.107142857,4.964285714,12.07142857,0.433691081,0.3793553,0.818018349,115.3666667,87.93333333,30.2,27.73333333,10.43333333,36.93333333,23.9,9.133333333,6.633333333,15.93333333,0.477756868,0.349971234,0.76425234,1
